Gene.ID	logFC	logCPM	F	PValue	FDR
ENSMUSG00000046618	-0.120277920004374	2.87673384993106	0.282333029012459	0.604517220894053	0.966936865953655
ENSMUSG00000083776	-0.120277920004374	2.87673384993106	0.282333029012459	0.604517220894053	0.966936865953655
ENSMUSG00000063160	-0.0735194920928367	9.10559756566985	0.28222763809816	0.604583931506194	0.966936865953655
ENSMUSG00000073435	-0.0735471367532047	9.39959216590429	0.282208081144158	0.604596312495822	0.966936865953655
ENSMUSG00000031756	0.0858356884626616	4.37706714854718	0.28220342936788	0.604599257494167	0.966936865953655
ENSMUSG00000035198	-0.0676064840969499	8.25780128712331	0.282134114851173	0.604643143633554	0.966936865953655
ENSMUSG00000065327	-0.0611154036234833	6.57510848828059	0.282096891553764	0.604666714266055	0.966936865953655
ENSMUSG00000020674	0.0632558937540437	10.7070318493432	0.281990776811946	0.604733919597756	0.966936865953655
ENSMUSG00000090084	0.0851877095170508	3.9337552991121	0.281960214430891	0.604753278623057	0.966936865953655
ENSMUSG00000031355	0.131304639605841	4.09763231526812	0.281952810265852	0.60475796882309	0.966936865953655
ENSMUSG00000032048	-0.103557207197331	2.17293696335014	0.281947206510606	0.60476151859897	0.966936865953655
ENSMUSG00000053289	-0.103557207197331	2.17293696335014	0.281947206510606	0.60476151859897	0.966936865953655
ENSMUSG00000037466	-0.0929215672516729	5.98883671840299	0.281928403980555	0.604773429654928	0.966936865953655
ENSMUSG00000065526	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000070072	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000070076	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000070080	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000072900	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000076313	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000094952	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000095147	-0.0641361906636379	6.20179453127142	0.281766161401977	0.604876228755437	0.966936865953655
ENSMUSG00000102475	-0.129570898626651	1.42683512279418	0.28166022161261	0.604943374372453	0.966936865953655
ENSMUSG00000002458	-0.0709812866699824	7.92576656337027	0.281604424982537	0.604978745379516	0.966936865953655
ENSMUSG00000042496	-0.0641143014246726	7.30867345757286	0.281455453707341	0.605073204617055	0.966936865953655
ENSMUSG00000054910	0.0709739189259944	6.15811093849688	0.281408824689095	0.605102777662426	0.966936865953655
ENSMUSG00000009145	-0.0815349688535975	5.15305586288847	0.281357748506794	0.605135174835026	0.966936865953655
ENSMUSG00000068328	-0.0815349688535975	5.15305586288847	0.281357748506794	0.605135174835026	0.966936865953655
ENSMUSG00000099035	-0.0815349688535975	5.15305586288847	0.281357748506794	0.605135174835026	0.966936865953655
